ENSEMBLID	X72h
ENSG00000066136	ENSG00000066136	-0.0210821051914601
ENSG00000066248	ENSG00000066248	-0.412808005051547
ENSG00000066294	ENSG00000066294	-0.269135385629276
ENSG00000066322	ENSG00000066322	-0.00460922675647524
ENSG00000066336	ENSG00000066336	-0.180565922070583
ENSG00000066382	ENSG00000066382	0.255420812485008
ENSG00000066427	ENSG00000066427	-0.20256860800097
ENSG00000066557	ENSG00000066557	-0.782640931980389
ENSG00000066651	ENSG00000066651	-0.882305575456436
ENSG00000066654	ENSG00000066654	-0.492916028233782
ENSG00000066697	ENSG00000066697	-0.286180115889136
ENSG00000066933	ENSG00000066933	-0.029344049743127
ENSG00000067048	ENSG00000067048	0.00318688057667416
ENSG00000067057	ENSG00000067057	0.0825276801885402
ENSG00000067064	ENSG00000067064	0.0371844988907058
ENSG00000067113	ENSG00000067113	-0.0345887940045593
ENSG00000067141	ENSG00000067141	-0.0277457918042246
ENSG00000067182	ENSG00000067182	-0.0135175718921481
ENSG00000067208	ENSG00000067208	-0.116080751630396
ENSG00000067221	ENSG00000067221	-0.088853777636159
ENSG00000067225	ENSG00000067225	-0.035173060007572
ENSG00000067365	ENSG00000067365	0.0414051491800578
ENSG00000067596	ENSG00000067596	0.0717368078438293
ENSG00000067606	ENSG00000067606	0.0860027898852659
ENSG00000067646	ENSG00000067646	0.0882831087209087
ENSG00000067715	ENSG00000067715	0.0981960133053024
ENSG00000067798	ENSG00000067798	-0.0619876159901439
ENSG00000067829	ENSG00000067829	0.0804907563506928
ENSG00000067840	ENSG00000067840	-0.126144836727524
ENSG00000067842	ENSG00000067842	-0.114941941144491
ENSG00000068024	ENSG00000068024	0.0985144621584464
ENSG00000068028	ENSG00000068028	0.0805379146519559
ENSG00000068078	ENSG00000068078	-0.0228045274796571
ENSG00000068079	ENSG00000068079	-0.106363448946387
ENSG00000068097	ENSG00000068097	-0.0273502885207115
ENSG00000068137	ENSG00000068137	-0.0915506565788965
ENSG00000068305	ENSG00000068305	0.0210750661705929
ENSG00000068400	ENSG00000068400	-0.0511125297083511
ENSG00000068438	ENSG00000068438	0.0342667135494787
ENSG00000068489	ENSG00000068489	-0.122871952558194
ENSG00000068615	ENSG00000068615	-0.161157538186211
ENSG00000068654	ENSG00000068654	0.0125019201689325
ENSG00000068697	ENSG00000068697	0.0767310331175253
ENSG00000068781	ENSG00000068781	-0.327042027342714
ENSG00000068784	ENSG00000068784	-0.155796497885447
ENSG00000068796	ENSG00000068796	-0.37656625852282
ENSG00000068831	ENSG00000068831	-0.327487155261304
ENSG00000068878	ENSG00000068878	-0.347435261678111
ENSG00000068885	ENSG00000068885	-0.17379217768622
ENSG00000068976	ENSG00000068976	0.0668943032407695
ENSG00000069122	ENSG00000069122	-0.0112808473776926
ENSG00000069206	ENSG00000069206	-0.0292146491344602
ENSG00000069248	ENSG00000069248	-0.0869419020584263
ENSG00000069329	ENSG00000069329	0.0788922422619726
ENSG00000069345	ENSG00000069345	0.0215699961236417
ENSG00000069399	ENSG00000069399	-0.0614379256662936
ENSG00000069509	ENSG00000069509	0.129496757312631
ENSG00000069535	ENSG00000069535	0.246802256341021
ENSG00000069667	ENSG00000069667	0.0202756835637811
ENSG00000069764	ENSG00000069764	-0.252230485243992
ENSG00000069849	ENSG00000069849	0.0283420809274079
ENSG00000069966	ENSG00000069966	-0.635416214573731
ENSG00000069974	ENSG00000069974	-0.630277029832214
ENSG00000069998	ENSG00000069998	-0.613264265162334
ENSG00000070010	ENSG00000070010	-0.0937926504413271
ENSG00000070019	ENSG00000070019	0.555044068875732
ENSG00000070047	ENSG00000070047	0.604703454090812
ENSG00000070061	ENSG00000070061	-0.232352479332831
ENSG00000070159	ENSG00000070159	-0.0767131912662921
ENSG00000070182	ENSG00000070182	-0.0377981905234484
ENSG00000070190	ENSG00000070190	-0.225601377951349
ENSG00000070193	ENSG00000070193	-0.156757345989919
ENSG00000070214	ENSG00000070214	-0.0833679780602917
ENSG00000070366	ENSG00000070366	0.167556015927011
ENSG00000070367	ENSG00000070367	0.017772963598215
ENSG00000070371	ENSG00000070371	0.125306975997381
ENSG00000070423	ENSG00000070423	0.197809685405416
ENSG00000070476	ENSG00000070476	-0.166957110770007
ENSG00000070495	ENSG00000070495	0.142905208234772
ENSG00000070501	ENSG00000070501	0.166172589040756
ENSG00000070540	ENSG00000070540	-0.0892092205890342
ENSG00000070601	ENSG00000070601	-0.242164964706535
ENSG00000070729	ENSG00000070729	0.00153570167545366
ENSG00000070731	ENSG00000070731	-0.0476324637777488
ENSG00000070759	ENSG00000070759	-0.0246142775445459
ENSG00000070761	ENSG00000070761	-0.0845240828608471
ENSG00000070770	ENSG00000070770	0.0470452183021184
ENSG00000070808	ENSG00000070808	0.0560305114534856
ENSG00000070915	ENSG00000070915	0.102471419549974
ENSG00000070950	ENSG00000070950	0.0351269935943706
ENSG00000070961	ENSG00000070961	-0.0689598136360659
ENSG00000070985	ENSG00000070985	-0.195850043165352
ENSG00000071051	ENSG00000071051	-0.25820054076239
ENSG00000071054	ENSG00000071054	-0.15403555108543
ENSG00000071073	ENSG00000071073	-0.186429604410363
ENSG00000071082	ENSG00000071082	-0.219127495740376
ENSG00000071242	ENSG00000071242	-0.103199599229245
ENSG00000071243	ENSG00000071243	-0.0408112270231757
ENSG00000071246	ENSG00000071246	-0.0337945193340759
ENSG00000071282	ENSG00000071282	0.0500594811745897
ENSG00000071539	ENSG00000071539	0.0706294391355904
ENSG00000071553	ENSG00000071553	0.033081909001225
ENSG00000071626	ENSG00000071626	0.0741660710856662
ENSG00000071655	ENSG00000071655	-0.00795824575042037
ENSG00000071677	ENSG00000071677	-0.0775367764830233
ENSG00000071794	ENSG00000071794	-0.00556849558200057
ENSG00000071859	ENSG00000071859	-0.0782152491545238
ENSG00000071889	ENSG00000071889	-0.0468766668381969
ENSG00000071909	ENSG00000071909	0.0491661044949296
ENSG00000071991	ENSG00000071991	-0.0183696332046841
ENSG00000072042	ENSG00000072042	-0.0974235488613455
ENSG00000072062	ENSG00000072062	-0.0388238791892557
ENSG00000072071	ENSG00000072071	-0.0118530375719219
ENSG00000072121	ENSG00000072121	0.422097780326765
ENSG00000072133	ENSG00000072133	-0.106201564774839
ENSG00000072134	ENSG00000072134	-0.526929507630586
ENSG00000072274	ENSG00000072274	0.0142513396332434
ENSG00000072315	ENSG00000072315	-0.0280678451948872
ENSG00000072364	ENSG00000072364	-0.0806345829566674
ENSG00000072401	ENSG00000072401	-0.00577217362833663
ENSG00000072422	ENSG00000072422	-0.0667648648817473
ENSG00000072501	ENSG00000072501	-0.0849322025592372
ENSG00000072657	ENSG00000072657	-0.0894170768134813
ENSG00000072682	ENSG00000072682	-0.0933520136747482
ENSG00000072694	ENSG00000072694	-0.0796254059340917
ENSG00000072736	ENSG00000072736	-0.0266629115237178
ENSG00000072803	ENSG00000072803	-0.0866824827807511
ENSG00000072849	ENSG00000072849	-0.125407683677439
ENSG00000072864	ENSG00000072864	-0.0162951822624962
ENSG00000072952	ENSG00000072952	-0.239324734801877
ENSG00000072954	ENSG00000072954	0.141579864712187
ENSG00000073008	ENSG00000073008	0.371118038262593
ENSG00000073050	ENSG00000073050	0.24665504345459
ENSG00000073060	ENSG00000073060	-0.0276629403569733
ENSG00000073146	ENSG00000073146	-0.0671709327684198
ENSG00000073331	ENSG00000073331	0.0183260775804159
ENSG00000073417	ENSG00000073417	0.0614529655502265
ENSG00000073464	ENSG00000073464	0.146389581667004
ENSG00000073578	ENSG00000073578	0.0986716093988065
ENSG00000073711	ENSG00000073711	-0.284604646136644
ENSG00000073712	ENSG00000073712	-0.0774923699450749
ENSG00000073734	ENSG00000073734	0.310178866812562
ENSG00000073737	ENSG00000073737	0.801997364458231
ENSG00000073754	ENSG00000073754	0.894882073097725
ENSG00000073756	ENSG00000073756	0.890275884960306
ENSG00000073861	ENSG00000073861	0.0698870321024477
ENSG00000073921	ENSG00000073921	0.161990150655679
ENSG00000073969	ENSG00000073969	0.0905548135491478
ENSG00000074047	ENSG00000074047	0.178903694453714
ENSG00000074054	ENSG00000074054	0.192499193161543
ENSG00000074071	ENSG00000074071	-0.0265379452531202
ENSG00000074181	ENSG00000074181	-0.203233600000419
ENSG00000074317	ENSG00000074317	-0.109838079017518
ENSG00000074319	ENSG00000074319	0.107713759058984
ENSG00000074416	ENSG00000074416	-0.284685839298769
ENSG00000074527	ENSG00000074527	-0.147000114145616
ENSG00000074582	ENSG00000074582	-0.291258981099723
ENSG00000074590	ENSG00000074590	-0.207263582550552
ENSG00000074706	ENSG00000074706	0.099339587551313
ENSG00000074755	ENSG00000074755	-0.123665530485949
ENSG00000074771	ENSG00000074771	-0.273433289345782
ENSG00000074800	ENSG00000074800	-0.19896523812595
ENSG00000074803	ENSG00000074803	-0.256046213282743
ENSG00000074935	ENSG00000074935	-0.0786839841661043
ENSG00000075043	ENSG00000075043	-0.056353165222163
ENSG00000075073	ENSG00000075073	0.0454406113505161
ENSG00000075089	ENSG00000075089	-0.0748839664959068
ENSG00000075131	ENSG00000075131	0.0199569446693462
ENSG00000075142	ENSG00000075142	0.0580211277795065
ENSG00000075188	ENSG00000075188	0.0287511961781831
ENSG00000075240	ENSG00000075240	-0.0579398463695272
ENSG00000075275	ENSG00000075275	0.0206931648955747
ENSG00000075290	ENSG00000075290	-0.00646340115386046
ENSG00000075340	ENSG00000075340	0.00119970285270613
ENSG00000075388	ENSG00000075388	-0.124576600565092
ENSG00000075391	ENSG00000075391	-0.155131906211261
ENSG00000075415	ENSG00000075415	-0.137594177606025
ENSG00000075420	ENSG00000075420	-0.268080125617693
ENSG00000075429	ENSG00000075429	-0.351286444034894
ENSG00000075539	ENSG00000075539	0.129205381699641
ENSG00000075624	ENSG00000075624	0.343817261118776
ENSG00000075643	ENSG00000075643	0.164698775010806
ENSG00000075702	ENSG00000075702	-0.0611486683978271
ENSG00000075785	ENSG00000075785	-0.0481864734923165
ENSG00000075790	ENSG00000075790	-0.05472982665018
ENSG00000075856	ENSG00000075856	0.0895104993503833
ENSG00000075886	ENSG00000075886	0.00725741264637995
ENSG00000075891	ENSG00000075891	-0.0208509549386363
ENSG00000075914	ENSG00000075914	-0.0873410267208567
ENSG00000076003	ENSG00000076003	-0.161143970264444
ENSG00000076067	ENSG00000076067	0.052558153441273
ENSG00000076108	ENSG00000076108	0.0434266832992295
ENSG00000076201	ENSG00000076201	0.0611343540452864
ENSG00000076248	ENSG00000076248	-0.0387159006421403
ENSG00000076258	ENSG00000076258	0.159454266732266
ENSG00000076321	ENSG00000076321	0.0590241027835298
ENSG00000076513	ENSG00000076513	0.0172010196177498
ENSG00000076555	ENSG00000076555	-0.0573774842062672
ENSG00000076604	ENSG00000076604	0.0273220935153461
ENSG00000076650	ENSG00000076650	-0.157284996004297
ENSG00000076685	ENSG00000076685	-0.00593429561142085
ENSG00000076770	ENSG00000076770	-0.00391672557040608
ENSG00000076826	ENSG00000076826	-0.0759845543172331
ENSG00000076864	ENSG00000076864	-0.00441518413554635
ENSG00000076924	ENSG00000076924	0.0423221957444072
ENSG00000076944	ENSG00000076944	0.0577057751367004
ENSG00000077009	ENSG00000077009	-0.0166024519243061
ENSG00000077044	ENSG00000077044	0.0301037652488703
ENSG00000077063	ENSG00000077063	0.0464594342576904
ENSG00000077147	ENSG00000077147	-0.0844701054896693
ENSG00000077152	ENSG00000077152	-0.143068710844405
ENSG00000077157	ENSG00000077157	-0.14039797347151
ENSG00000077232	ENSG00000077232	-0.0539089440846533
ENSG00000077235	ENSG00000077235	0.00101752590823464
ENSG00000077264	ENSG00000077264	0.181453663621901
ENSG00000077274	ENSG00000077274	0.0785826337789507
ENSG00000077327	ENSG00000077327	-0.109980403651932
ENSG00000077458	ENSG00000077458	0.0240148037849017
ENSG00000077463	ENSG00000077463	-0.0366913933205518
ENSG00000077498	ENSG00000077498	-0.0868284879639252
ENSG00000077514	ENSG00000077514	0.111993772817632
ENSG00000077522	ENSG00000077522	0.0646984636771795
ENSG00000077782	ENSG00000077782	0.222021717981327
ENSG00000077800	ENSG00000077800	-0.0339497645402836
ENSG00000077942	ENSG00000077942	-0.114116474374983
ENSG00000077943	ENSG00000077943	0.0572986208168631
ENSG00000077984	ENSG00000077984	0.239631834777095
ENSG00000078018	ENSG00000078018	0.280315636555896
ENSG00000078124	ENSG00000078124	0.052745309777943
ENSG00000078140	ENSG00000078140	-0.188028632346591
ENSG00000078177	ENSG00000078177	-0.069448195237752
ENSG00000078237	ENSG00000078237	0.0121348206772917
ENSG00000078246	ENSG00000078246	-0.0618149183854282
ENSG00000078328	ENSG00000078328	0.0294017468584089
ENSG00000078399	ENSG00000078399	-0.114918485309871
ENSG00000078401	ENSG00000078401	0.0558908549952021
ENSG00000078403	ENSG00000078403	-0.0968780176435408
ENSG00000078549	ENSG00000078549	-0.0127294743337648
ENSG00000078579	ENSG00000078579	-0.034505807480835
ENSG00000078589	ENSG00000078589	0.127895026926722
ENSG00000078668	ENSG00000078668	-0.0842608162533945
ENSG00000078699	ENSG00000078699	-0.0958252098148048
ENSG00000078725	ENSG00000078725	0.150057785592619
ENSG00000078747	ENSG00000078747	0.0286575015593954
ENSG00000078804	ENSG00000078804	-0.0161568440713748
ENSG00000078808	ENSG00000078808	0.100807186348176
ENSG00000078902	ENSG00000078902	-0.215544754613184
ENSG00000079102	ENSG00000079102	-0.0490082628364199
ENSG00000079112	ENSG00000079112	-0.0469541513003874
ENSG00000079134	ENSG00000079134	-0.069304639985407
ENSG00000079150	ENSG00000079150	0.178970337186513
ENSG00000079313	ENSG00000079313	-1.02346230466442
ENSG00000079332	ENSG00000079332	-0.404425095791716
ENSG00000079335	ENSG00000079335	-0.131886336782784
ENSG00000079337	ENSG00000079337	0.207433967902551
ENSG00000079387	ENSG00000079387	0.771967475597152
ENSG00000079432	ENSG00000079432	0.867139705995518
ENSG00000079462	ENSG00000079462	-0.0281930866099485
ENSG00000079689	ENSG00000079689	-0.0603457325494047
ENSG00000079739	ENSG00000079739	-0.00289187754643816
ENSG00000079805	ENSG00000079805	-0.187615070724138
ENSG00000079819	ENSG00000079819	-0.0894649047745718
ENSG00000079950	ENSG00000079950	-0.568029595910133
ENSG00000079999	ENSG00000079999	-0.532473601378216
ENSG00000080031	ENSG00000080031	0.673001885057882
ENSG00000080166	ENSG00000080166	-0.663449252382502
ENSG00000080293	ENSG00000080293	-0.302057200096373
ENSG00000080298	ENSG00000080298	-0.36851732080614
ENSG00000080503	ENSG00000080503	-0.0611524816872281
ENSG00000080546	ENSG00000080546	0.00815966896176186
ENSG00000080561	ENSG00000080561	0.0443445815362885
ENSG00000080572	ENSG00000080572	-0.128056842755278
ENSG00000080608	ENSG00000080608	-0.0207707885600614
ENSG00000080618	ENSG00000080618	0.0544752243229117
ENSG00000080819	ENSG00000080819	-0.51163614669649
ENSG00000080822	ENSG00000080822	-0.159542630757797
ENSG00000080823	ENSG00000080823	-0.181353743621634
ENSG00000080824	ENSG00000080824	-0.105202457397977
ENSG00000080839	ENSG00000080839	0.440505696744133
ENSG00000080845	ENSG00000080845	0.503860557702453
ENSG00000080910	ENSG00000080910	0.503636327591813
ENSG00000081041	ENSG00000081041	-0.00457123326883509
ENSG00000081051	ENSG00000081051	-0.0258105419508352
ENSG00000081052	ENSG00000081052	0.0965796057166113
ENSG00000081087	ENSG00000081087	-0.0627925967631218
ENSG00000081148	ENSG00000081148	-0.0402370799811755
ENSG00000081154	ENSG00000081154	0.0202814968283483
ENSG00000081277	ENSG00000081277	0.0136520476307804
ENSG00000081307	ENSG00000081307	0.0595974134096903
ENSG00000081320	ENSG00000081320	0.00429295416588982
ENSG00000081377	ENSG00000081377	0.0262842027810158
ENSG00000081386	ENSG00000081386	-0.00813420889258006
ENSG00000081479	ENSG00000081479	0.0665565137639164
ENSG00000081665	ENSG00000081665	0.0143664446503967
ENSG00000081791	ENSG00000081791	-0.0865777377904531
ENSG00000081818	ENSG00000081818	-0.0333785494110369
ENSG00000081853	ENSG00000081853	-0.096063783446757
ENSG00000081870	ENSG00000081870	-0.00288435576336295
ENSG00000081913	ENSG00000081913	0.0567332586897734
ENSG00000081923	ENSG00000081923	0.00714605003548977
ENSG00000082014	ENSG00000082014	0.0619116476291133
ENSG00000082126	ENSG00000082126	-0.823009481522533
ENSG00000082146	ENSG00000082146	-0.603774150497164
ENSG00000082196	ENSG00000082196	-0.975650988576018
ENSG00000082212	ENSG00000082212	-0.193129856511187
ENSG00000082293	ENSG00000082293	1.03099628061929
ENSG00000082458	ENSG00000082458	-0.0696075429393398
ENSG00000082482	ENSG00000082482	-0.0632438703080268
ENSG00000082515	ENSG00000082515	-0.0305280780010335
ENSG00000082556	ENSG00000082556	-0.0682726079676132
ENSG00000082641	ENSG00000082641	0.0226660589709032
ENSG00000082701	ENSG00000082701	-0.0654083665481939
ENSG00000082996	ENSG00000082996	0.152133672665415
ENSG00000083067	ENSG00000083067	0.00933819696520821
ENSG00000083099	ENSG00000083099	0.159990215137974
ENSG00000083123	ENSG00000083123	-0.0605571820939487
ENSG00000083307	ENSG00000083307	-0.0150823783685089
ENSG00000083520	ENSG00000083520	0.292266837142243
ENSG00000083535	ENSG00000083535	0.0884497267961315
ENSG00000083544	ENSG00000083544	0.0839104075034521
ENSG00000083635	ENSG00000083635	0.0258248686358525
ENSG00000083642	ENSG00000083642	-0.25397437715773
ENSG00000083720	ENSG00000083720	-0.288357577588825
ENSG00000083812	ENSG00000083812	-0.00584834071324399
ENSG00000083817	ENSG00000083817	0.0198733784678398
ENSG00000083828	ENSG00000083828	0.0769872106606329
ENSG00000083838	ENSG00000083838	-0.0817086589123672
ENSG00000083844	ENSG00000083844	-0.0516629547266077
ENSG00000083845	ENSG00000083845	-0.102302056726878
ENSG00000083857	ENSG00000083857	-0.0850926961249039
ENSG00000083896	ENSG00000083896	-0.129987909057793
ENSG00000083937	ENSG00000083937	0.0310409627538727
ENSG00000084090	ENSG00000084090	-0.0343546581111861
ENSG00000084092	ENSG00000084092	-0.0473658205857124
ENSG00000084110	ENSG00000084110	-0.0616277591646126
ENSG00000084112	ENSG00000084112	-0.0172008564444589
ENSG00000084207	ENSG00000084207	0.068077132411184
ENSG00000084234	ENSG00000084234	0.0167347194490007
ENSG00000084444	ENSG00000084444	-0.0417878366105192
ENSG00000084652	ENSG00000084652	-0.203856189993077
ENSG00000084674	ENSG00000084674	0.0523851075329578
ENSG00000084676	ENSG00000084676	-0.12420991545748
ENSG00000084693	ENSG00000084693	0.18938954332949
ENSG00000084710	ENSG00000084710	0.252098477704619
ENSG00000084734	ENSG00000084734	-0.00387698634967807
ENSG00000084774	ENSG00000084774	-0.170305293256275
ENSG00000085063	ENSG00000085063	-0.135384916288926
ENSG00000085224	ENSG00000085224	-0.147370530743376
ENSG00000085265	ENSG00000085265	-0.00427323140071204
ENSG00000085365	ENSG00000085365	-0.118285760316385
ENSG00000085449	ENSG00000085449	-0.444060240486036
ENSG00000085465	ENSG00000085465	-0.287170063766555
ENSG00000085491	ENSG00000085491	-0.11604224112912
ENSG00000085511	ENSG00000085511	0.108204173099093
ENSG00000085514	ENSG00000085514	0.392701885921739
ENSG00000085644	ENSG00000085644	0.385413072429617
ENSG00000085741	ENSG00000085741	0.174431805623047
ENSG00000085760	ENSG00000085760	0.146294962882337
ENSG00000085788	ENSG00000085788	-0.111804567526886
ENSG00000085832	ENSG00000085832	0.0213496740570444
ENSG00000085840	ENSG00000085840	0.191759871463061
ENSG00000085871	ENSG00000085871	0.0593474270451777
ENSG00000085872	ENSG00000085872	-0.134678100775382
ENSG00000086061	ENSG00000086061	-0.0838114978448417
